rhohat,rhoerror,minx,rhohatN,rhoerrorN,I,Iinf
4.7758568836583,-5.22414311326569,0.0109845464871177,0.335634314358025,-0.367138659018196,0.0702772973592395,0
17.0471897536294,7.04718976015852,0.0128509084961538,0.405017499592559,0.167431419316841,0.0237586080430839,0
NaN,0,0,Inf,0.641227492156772,Inf,1
7.6817823742949,-2.31821762651233,0.0379401849197052,0.361198797848852,-0.109003012458438,0.0470201810269334,0
10.4332393654512,0.433239365242009,0.00561975444259075,0.424561034999381,0.0176298603786196,0.0406931174612249,0
18.586499294703,8.58649928909429,0.00670811815882998,0.433980794726789,0.200488307470796,0.0233492487125034,0
7.61562189977153,-2.38437809570193,0.00313966211237562,0.311934706624792,-0.0976637616144883,0.0409598468424687,0
10.639616526148,0.639616526571878,0.0239180515628919,0.389191952700191,0.0233968587443017,0.0365795093971394,0
13.6659795365317,3.66597953431143,0.00745534578269143,0.40921523276916,0.109774397396834,0.0299440835305843,0
11.0281761267742,1.02817612113279,0.00750381000265502,0.457768041426097,0.0426785139991874,0.0415089527192741,0
27.7640960996039,17.7640960982213,0.0050091768940041,0.465007242783476,0.297522142177445,0.0167485100582875,0
11.1784202238285,1.17842022612579,0.00297353945325732,0.375460901552138,0.0395807915294964,0.0335880110099803,0
13.6023281617087,3.60232816200537,0.011341310484756,0.415657794179363,0.11007937464297,0.0305578419545459,0
9.25761064119302,-0.742389361324938,0.00264232197831872,0.344148962920407,-0.0275981069722539,0.0371747069799057,0
12.2307165772599,2.23071657857405,0.0271262535498506,0.367622602413765,0.067049369403885,0.0300573233049378,0
10.841648473854,0.841648479628096,0.00571297727554427,0.368148934950933,0.0285797858255045,0.0339569149321498,0
13.2913821864668,3.2913821861191,0.0487679166702481,0.400100609867236,0.0990780342854972,0.0301022575571271,0
13.2300937199187,3.23009372066843,0.00194970986418619,0.43221951841205,0.105525295733255,0.0326694222703289,0
6.07378928599333,-3.92621071241026,0.00810634747793117,0.299165007316395,-0.193385842214285,0.0492550849609311,0
NaN,-0,0,Inf,-0.103285112840761,Inf,1
