rhohat,rhoerror,minx,rhohatN,rhoerrorN,I,Iinf
-0.604906328500446,-1.60490632850046,0.00106195100972597,-0.0997671620685574,-0.264697098106555,0.164929936037996,0
4.16656013274047,3.16656013274062,0.0101971100665119,0.25040885305154,0.190309191682487,0.0600996613690631,0
4.886145109989,3.88614510999106,0.00700740724981375,0.30381219620219,0.241633896261719,0.0621782999405996,0
-0.815463162409658,-1.81546316241027,0.00180213496102092,-0.159234835311361,-0.35450403035498,0.1952691950435,0
-0.383185949707951,-1.383185949708,0.0012599142870991,-0.07849460698727,-0.283341906443577,0.204847299456297,0
0.292913019915096,-0.707086980085515,0.00663555364587932,0.0360932577464473,-0.087128501931328,0.1232217596777,0
5.66619175324081,4.66619175324046,0.017043491277611,0.281103824631435,0.231493109556225,0.0496107150751924,0
1.15657279830531,0.156572798305496,0.0103553298134463,0.13152379585943,0.0178052335241207,0.11371856233533,0
0.97368688232557,-0.0263131176755909,0.00629759986548382,0.107992125804197,-0.00291840176334316,0.110910527567411,0
NaN,-0,0,Inf,-0.727426729498862,Inf,1
17.5323901649236,16.53239016492,0.00456696699301103,0.409384730543857,0.386034535465243,0.0233501950785294,0
2.86495465440017,1.86495465439651,0.0022286725144171,0.230327964890376,0.149932987421023,0.0803949774690585,0
NaN,-0,0,Inf,-1.02874667321135,Inf,1
3.05581875247324,2.0558187524747,0.0165911079119326,0.257942409507437,0.173532164528643,0.0844102449789178,0
3.9564492778079,2.9564492778076,0.00212826249447795,0.27499231003393,0.205487486207053,0.069504823826856,0
11.5979984613685,10.5979984613705,0.0316998862607754,0.349468443915931,0.319336654790481,0.0301317891255087,0
1.26418902478606,0.264189024785955,0.00189387018991112,0.127950209323406,0.0267389135323572,0.101211295791038,0
6.09597492947071,5.09597492946872,0.000646520389205328,0.352882663590608,0.294994849471604,0.0578878141188891,0
-0.0157229188591827,-1.01572291886044,0.00941408761367011,-0.00254352478399314,-0.164315318353407,0.16177179356921,0
2.56690607376596,1.56690607376586,0.00527997914265985,0.227397467550869,0.1388093147256,0.0885881528252609,0
NaN,-0,0,Inf,-0.919694776687979,Inf,1
-0.762909316163275,-1.7629093161626,0.011731381319903,-0.123841891317772,-0.286170347261262,0.162328455943599,0
-0.924912430261281,-1.92491243026117,0.000284107015027552,-0.10315639149489,-0.21468737336929,0.111530981874412,0
NaN,-0,0,Inf,-0.655259355749303,Inf,1
4.8930601743629,3.89306017436164,0.00677834136398377,0.264726082071949,0.210623726360219,0.0541023557116621,0
1.66464837125692,0.664648371257056,0.01996283175886,0.154509686281588,0.0616914737692953,0.0928182125123057,0
0.875235834019754,-0.124764165977918,0.00367874202528948,0.0567812064175609,-0.00809411542186367,0.0648753218395756,0
1.72277981344301,0.722779813443852,0.0101532609014743,0.192202779641734,0.0806372863954144,0.111565493246414,0
3.42826047959024,2.42826047959058,0.010257655665216,0.280809118409966,0.198899030165028,0.081910088244966,0
-0.700623366859564,-1.7006233668599,0.000956195988413438,-0.0975363980856837,-0.236750136449719,0.139213738363988,0
NaN,-0,0,Inf,-0.576105336407862,Inf,1
6.46730051170408,5.4673005116995,0.0487284939973412,0.360721450752283,0.304945250141051,0.0557762006109773,0
NaN,0,0,Inf,0.391486592628671,Inf,1
9.33027434739831,8.33027434739669,0.0383159677425624,0.344460179748883,0.30754163192017,0.0369185478286534,0
1.76487908537198,0.764879085374691,0.0060156242540937,0.191500528911911,0.0829942122477135,0.108506316664492,0
3.9443481515831,2.94434815158536,0.000291433111909312,0.268541181185848,0.200458656300854,0.0680825248851492,0
