rhohat,rhoerror,minx,rhohatN,rhoerrorN,I,Iinf
6.41951405931979,1.4195140593981,0.0183619035645036,0.337877044674504,0.074713009556701,0.0526328070243848,0
5.78926650429303,0.789266504273062,0.000988824209507429,0.290567235046923,0.0396138242541971,0.0501906821583448,0
6.15446092801382,1.15446092802196,0.000202821914407924,0.379337836188557,0.0711566318354082,0.0616362408707302,0
1.64832818807686,-3.35167181188185,0.00613659734958278,0.134837835786006,-0.27417608741278,0.0818027846404327,0
15.9870946866854,10.98709468666,0.000855869362940554,0.42485958024124,0.291983786180536,0.0265751588120059,0
19.6639925571356,14.6639925571794,0.0100093218612462,0.442261987252928,0.329807208305059,0.0224909557897713,0
4.62973022636433,-0.370269773646757,0.00218421909157831,0.292797095216512,-0.023416896637492,0.0632427983706606,0
3.91785020158094,-1.08214979841939,0.0236049231706033,0.228611656158049,-0.0631448485518732,0.0583513009419806,0
6.18571697806867,1.18571697804402,0.0144184508133292,0.293227244769879,0.0562076350698588,0.0474039219397703,0
5.98870893050421,0.988708930491955,0.051425011764141,0.271242383040921,0.0447808984461529,0.0452922969188426,0
1.29817736316352,-3.70182263685905,0.0292952241468089,0.153789817542103,-0.438539943808949,0.118465952269675,0
NaN,-0,0,Inf,-0.236428351886669,Inf,1
7.0038153158746,2.00381531557883,0.0522944742404774,0.358947640479229,0.102696137325738,0.0512503006276667,0
9.97047702645452,4.97047702618918,0.026958966587613,0.382553352214392,0.190710298356652,0.0383686107695117,0
6.229769138646,1.2297691385766,0.00282093222582838,0.274818030450324,0.0542496399225583,0.0441136781049408,0
1.45223019344879,-3.54776980646139,0.00588127784046061,0.178988119577123,-0.437264456568682,0.123250515231375,0
4.36224484514095,-0.637755154865474,7.47917845640861e-05,0.288453482282484,-0.0421715657408512,0.0661250096045821,0
9.08209731177415,4.08209731171023,0.00031672459629873,0.379537683312403,0.17058942483844,0.0417896516942585,0
0.993915935523655,-4.00608406449437,1.82131292712764e-05,0.164422145213309,-0.662720972918077,0.165428623625681,0
17.5364895212335,12.5364895212115,0.00202451420783255,0.43847668663534,0.313458311062979,0.0250036751143622,0
2.67242572988292,-2.32757427013595,2.46060688651629e-05,0.364745904795843,-0.317678868919382,0.13648495474253,0
8.08184462516147,3.08184462519433,0.0064216049612223,0.379879374093191,0.14485915797322,0.047004043224303,0
2.05717151552237,-2.94282848450907,0.0396813384220614,0.203983253550747,-0.291802469741832,0.0991571446578922,0
NaN,-0,0,Inf,-0.151224442228391,Inf,1
21.0946885022241,16.0946885019404,0.00748007063630515,0.473960743963976,0.361619491818703,0.0224682504277797,0
3.27206466101423,-1.72793533896209,0.00485416985742735,0.256730483066712,-0.135576072064014,0.0784613110265168,0
3.39148646739325,-1.60851353261223,0.0193870041923038,0.255039228453445,-0.120959954951453,0.0751998366808971,0
5.23418383341377,0.234183833046041,0.00783740545268013,0.3093740503607,0.013841776151602,0.0591064548374726,0
8.23550066123131,3.23550066133228,0.0104731188038344,0.363826332949896,0.142937313624535,0.0441778038659643,0
17.6941140906812,12.6941140906014,9.33325021504656e-05,0.459739065443935,0.329826072034054,0.0259825986815617,0
NaN,0,0,Inf,0.0848366181764688,Inf,1
8.16363003186279,3.1636300318431,0.0338977136909262,0.374059238512883,0.144958190906367,0.0458202095211228,0
5.50218725689195,0.502187256908244,0.0140893407830891,0.310479326714776,0.0283375963284983,0.0564283460774394,0
NaN,0,0,Inf,0.113580392980427,Inf,1
