rhohat,rhoerror,minx,rhohatN,rhoerrorN,I,Iinf
2.28605627678689,2.28605627678754,6.88757281916203e-05,0.195399379202485,0.195399379202541,0.0854744396218993,0
1.00231743913901,1.00231743913896,1.93205241757215e-05,0.173309103702208,0.173309103702199,0.172908399010876,0
1.68191030495717,1.68191030495811,0.000169374378134634,0.171633409638292,0.171633409638387,0.10204670792041,0
NaN,0,0,NaN,0.276582976639132,Inf,1
NaN,0,0,NaN,0.185755939975785,Inf,1
2.020313193901,2.0203131939004,0.0033403906900958,0.200781624153911,0.200781624153851,0.0993814348983307,0
2.63808834572755,2.63808834572756,0.00530446688539458,0.160278471614472,0.160278471614473,0.0607555360585429,0
4.72328593753776,4.72328593753817,0.00555708509618768,0.245516694563309,0.245516694563331,0.0519800617218819,0
0.338039597146007,0.338039597145643,0.000783385263511811,0.0565449135616003,0.0565449135615394,0.167273047415144,0
-0.072581143431218,-0.072581143431159,0.000924645608477098,-0.00857873744499276,-0.00857873744498578,0.11819512671528,0
NaN,0,0,NaN,0.0128717169004417,Inf,1
-2.80346436659058,-2.80346436659065,0.00449982835363431,-0.529529375836126,-0.529529375836139,0.18888393308887,0
4.37050817732105,4.37050817731966,1.65137711845945e-06,0.393363250007383,0.393363250007259,0.0900040073254135,0
-1.50159400426672,-1.50159400426695,0.00119222421543386,-0.2370940684917,-0.237094068491737,0.157894922208004,0
-3.46151932069373,-3.46151932069333,0.00131302418517021,-0.622458905880329,-0.622458905880256,0.179822456040945,0
-1.82872073643853,-1.82872073643851,0.000741109130010933,-0.856644351985675,-0.856644351985663,0.468439130653708,0
7.10842964448668,7.10842964448634,0.015380350242462,0.320234725062202,0.320234725062187,0.0450499957203033,0
0.36480809886334,0.364808098863494,0.00158710821050973,0.047068001891435,0.0470680018914549,0.129021263612536,0
-0.899270465181614,-0.899270465181385,0.0130070299119758,-0.209582686772831,-0.209582686772778,0.233058567903155,0
3.95170302845351,3.95170302845454,0.00186300358241092,0.183482911231233,0.183482911231281,0.0464313512199926,0
1.70221314475318,1.7022131447532,0.00632490552305271,0.159687021522146,0.159687021522148,0.0938114136965503,0
1.82891585676933,1.8289158567698,0.0322668324472515,0.182093926482191,0.182093926482237,0.0995638622784148,0
-1.03283520166508,-1.03283520166503,0.00250255416607955,-0.210401093925254,-0.210401093925244,0.203712163940634,0
4.82288613665856,4.82288613665826,0.0074278416190823,0.30772630317645,0.307726303176431,0.0638054257257775,0
0.580060324350915,0.580060324351032,0.0116539832074158,0.0761459420361522,0.0761459420361676,0.131272453638954,0
1.93801200631883,1.93801200631834,6.52446871833137e-05,0.178804746395902,0.178804746395857,0.0922619394580192,0
-0.834117127846713,-0.834117127846344,0.00740833145893378,-0.166531486268992,-0.166531486268919,0.199650002031365,0
3.30377235438118,3.30377235438105,0.00533134561507911,0.243789666297368,0.243789666297358,0.0737913028341902,0
NaN,0,0,NaN,0.315499720553331,Inf,1
2.66144550406331,2.66144550406389,0.00353790237460671,0.198445543202449,0.198445543202493,0.0745630684150688,0
7.80365661267635,7.80365661267603,0.00754252244007862,0.372430192845984,0.372430192845969,0.0477250872675515,0
-1.17793850451424,-1.17793850451437,0.00147619427987479,-0.263647310897148,-0.263647310897179,0.223820946413389,0
9.07091773868682,9.07091773868477,0.00386344480200874,0.346278291754852,0.346278291754774,0.0381745598108557,0
1.61810471389777,1.6181047138986,0.00154041153039351,0.130809801279649,0.130809801279716,0.0808413696320974,0
3.61317006747706,3.61317006747677,0.0330288983487014,0.260916446910886,0.260916446910865,0.0722126116507641,0
4.6880419282808,4.68804192828064,0.0282869029318419,0.272252134026601,0.272252134026591,0.0580737412744176,0
1.39243593702968,1.39243593702943,0.0271739432071368,0.134644173609367,0.134644173609343,0.0966968533551261,0
-1.17889755570987,-1.17889755570996,0.00413765834117352,-0.288930312497996,-0.288930312498019,0.245085173939493,0
4.5366062425239,4.53660624252355,0.000417298647001347,0.349961608424383,0.349961608424356,0.0771417199809002,0
-1.71898073533814,-1.7189807353381,0.0056631186775315,-0.592819587998488,-0.592819587998474,0.344866917826089,0
0.372094428529198,0.37209442852956,0.00282744690460944,0.043860839130034,0.0438608391300766,0.117875559984613,0
0.155867848992442,0.155867848991925,0.00179993252826456,0.0244059134060038,0.0244059134059227,0.156580805879904,0
1.51368575778067,1.51368575778069,0.0045227476840947,0.153535887106652,0.153535887106653,0.101431810610257,0
-2.46570975935598,-2.46570975935639,0.000644348021756126,-0.327720564477372,-0.327720564477427,0.13291124927979,0
NaN,-0,0,NaN,-0.591122428675542,Inf,1
-0.113137236960653,-0.113137236960774,8.25836367895595e-05,-0.0206389086765866,-0.0206389086766085,0.182423658479165,0
10.1547007459504,10.1547007459503,0.00234360753221454,0.32980796453815,0.329807964538149,0.032478353896315,0
-1.56247294925056,-1.56247294925065,5.56116377219621e-06,-0.413931874416173,-0.413931874416197,0.264920986065528,0
6.59528734486104,6.59528734486022,0.0024792552497495,0.384413069270688,0.384413069270641,0.0582860229084966,0
2.20997891010572,2.20997891010559,0.0172785325531776,0.219853240695205,0.219853240695193,0.0994820537381004,0
-0.632809755443844,-0.632809755444113,0.00936310921582262,-0.0848175839829132,-0.0848175839829492,0.134033306619022,0
3.99500025535695,3.99500025535598,0.0334743055350435,0.278661545720034,0.278661545719967,0.0697525726929237,0
13.151997795982,13.1519977959824,0.0267998618463793,0.381830106892129,0.381830106892141,0.0290320993673508,0
5.78676841199176,5.78676841199195,0.0128451239994719,0.290466178753374,0.290466178753383,0.050194885655256,0
0.211693425018558,0.211693425018899,0.000840882612391963,0.026824447315627,0.0268244473156701,0.126713653545335,0
1.92548304604848,1.92548304604832,0.00061969892600686,0.194572467067732,0.194572467067716,0.10105124917461,0
4.22065132666411,4.22065132666458,0.00140035774842746,0.259932552984482,0.259932552984511,0.0615858863636399,0
-0.496398678072681,-0.496398678072946,0.0063070069841197,-0.0878087802179347,-0.0878087802179816,0.176891647977109,0
